,dport,country,having_ip_address,hostname_length,count_dir,count-www,fd_length,url_length,abnormal_url,count-http,count-letters,tld-length,count.,count-digits,count-,count=,count-https,sus_url,count?,count%,short_url,count@,count_embed_domain,malicous
275,80,0,False,11,1,0,64,83,1,1,59,3,1,10,9,0,0,0,0,0,0,0,0,False
276,80,0,False,13,3,0,8,83,1,1,64,3,1,2,10,0,0,0,0,0,0,0,0,False
277,80,0,False,13,3,0,8,83,1,1,69,3,1,0,7,0,0,0,0,0,0,0,0,False
278,80,0,False,13,3,0,8,83,1,1,65,3,1,4,7,0,0,0,0,0,0,0,0,False
279,80,0,False,13,3,0,12,83,1,1,68,3,1,0,8,0,0,0,0,0,0,0,0,False
280,80,0,False,13,3,0,12,83,1,1,68,3,1,0,8,0,0,0,0,0,0,0,0,False
281,80,0,False,13,3,0,12,83,1,1,67,3,1,0,9,0,0,0,0,0,0,0,0,False
282,80,0,False,13,3,0,12,83,1,1,67,3,1,0,9,0,0,0,0,0,0,0,0,False
283,80,0,False,13,3,0,12,83,1,1,68,3,1,0,8,0,0,0,0,0,0,0,0,False
284,80,0,False,16,5,0,8,83,1,1,70,3,1,0,4,0,0,0,0,0,0,0,0,False
285,80,0,False,16,4,0,8,83,1,1,72,3,2,0,2,0,0,0,0,0,0,0,0,False
286,80,0,False,16,4,0,8,83,1,1,71,3,1,0,4,0,0,0,0,0,0,0,0,False
287,80,0,False,16,3,0,4,83,1,1,59,3,1,11,6,0,0,0,0,0,0,0,0,False
288,80,0,False,16,3,0,4,83,1,1,59,3,1,11,6,0,0,0,0,0,0,0,0,False
289,80,0,False,16,3,0,4,83,1,1,61,3,1,10,3,1,0,0,1,0,0,0,0,False
290,80,0,False,16,3,0,4,83,1,1,61,3,1,10,5,0,0,0,0,0,0,0,0,False
291,80,0,False,16,3,0,4,83,1,1,63,3,1,8,5,0,0,0,0,0,0,0,0,False
292,80,18,False,12,2,0,62,83,1,1,59,3,1,8,10,0,0,0,0,0,0,0,0,False
293,80,18,False,12,2,0,62,83,1,1,64,3,1,7,6,0,0,0,0,0,0,0,0,False
294,80,18,False,12,2,0,62,83,1,1,64,3,1,7,6,0,0,0,0,0,0,0,0,False
295,80,18,False,12,2,0,62,83,1,1,63,3,1,7,7,0,0,0,0,0,0,0,0,False
296,80,18,False,12,2,0,62,83,1,1,62,3,1,7,8,0,0,0,0,0,0,0,0,False
297,80,18,False,12,2,0,62,83,1,1,61,3,1,8,8,0,0,0,0,0,0,0,0,False
298,80,18,False,12,2,0,62,83,1,1,63,3,1,7,7,0,0,0,0,0,0,0,0,False
299,80,0,False,12,5,0,6,83,1,1,69,3,2,0,2,1,0,1,1,0,0,0,0,False
300,80,0,False,12,6,0,6,83,1,1,70,3,2,0,0,0,0,1,0,0,0,0,0,False
301,80,0,False,12,4,0,11,83,1,1,70,3,2,0,0,0,0,1,0,0,0,0,0,False
302,80,0,False,12,5,0,8,83,1,1,60,3,1,11,3,0,0,1,0,0,0,0,0,False
303,80,0,False,12,5,0,8,83,1,1,60,3,1,11,3,0,0,1,0,0,0,0,0,False
304,80,0,False,12,5,0,8,83,1,1,60,3,1,11,3,0,0,1,0,0,0,0,0,False
305,80,0,False,12,5,0,8,83,1,1,60,3,1,11,3,0,0,1,0,0,0,0,0,False
306,80,0,False,12,5,0,8,83,1,1,60,3,1,11,3,0,0,1,0,0,0,0,0,False
307,80,0,False,12,5,0,8,83,1,1,69,3,1,1,4,0,0,1,0,0,0,0,0,False
308,80,0,False,12,4,0,3,83,1,1,70,3,1,0,5,0,0,1,0,0,0,0,0,False
309,80,0,False,12,4,0,3,83,1,1,70,3,1,0,5,0,0,1,0,0,0,0,0,False
310,80,0,False,12,4,0,3,83,1,1,70,3,1,0,5,0,0,1,0,0,0,0,0,False
311,80,0,False,12,4,0,3,83,1,1,67,3,1,0,8,0,0,1,0,0,0,0,0,False
312,80,0,False,17,5,0,4,83,1,1,60,3,1,8,6,0,0,0,0,0,0,0,0,False
313,80,0,False,17,5,0,4,83,1,1,60,3,1,8,6,0,0,0,0,0,0,0,0,False
314,80,0,False,17,5,0,4,83,1,1,59,3,1,8,7,0,0,0,0,0,0,0,0,False
315,80,0,False,17,5,0,4,83,1,1,56,3,1,10,8,0,0,0,0,0,0,0,0,False
316,80,0,False,17,5,0,4,83,1,1,60,3,1,8,6,0,0,0,0,0,0,0,0,False
317,80,3,False,11,2,0,7,83,1,1,66,3,1,7,2,1,0,0,1,0,0,0,0,False
318,80,0,False,12,2,0,3,83,1,1,67,3,1,0,10,0,0,0,0,0,0,0,0,False
319,80,0,False,12,2,0,3,83,1,1,58,3,1,8,11,0,0,0,0,0,0,0,0,False
320,80,0,False,12,2,0,3,83,1,1,70,3,1,0,7,0,0,0,0,0,0,0,0,False
321,80,0,False,12,2,0,3,83,1,1,68,3,1,0,9,0,0,0,0,0,0,0,0,False
322,80,0,False,12,2,0,3,83,1,1,67,3,1,0,10,0,0,0,0,0,0,0,0,False
323,80,0,False,12,2,0,3,83,1,1,61,3,1,6,10,0,0,0,0,0,0,0,0,False
324,80,0,False,12,2,0,3,83,1,1,67,3,1,0,10,0,0,0,0,0,0,0,0,False
325,80,0,False,12,2,0,3,83,1,1,64,3,1,0,13,0,0,0,0,0,0,0,0,False
326,80,0,False,12,4,0,6,83,1,1,68,3,1,3,4,0,0,0,0,0,0,0,0,False
327,80,0,False,12,4,0,6,83,1,1,67,3,1,3,5,0,0,0,0,0,0,0,0,False
328,80,14,False,13,4,0,15,83,1,1,71,3,2,0,3,0,0,1,0,0,0,0,0,False
329,80,14,False,13,4,0,16,83,1,1,71,3,2,0,3,0,0,1,0,0,0,0,0,False
330,80,14,False,13,4,0,16,83,1,1,71,3,2,0,3,0,0,1,0,0,0,0,0,False
331,80,14,False,13,4,0,16,83,1,1,70,3,2,0,4,0,0,1,0,0,0,0,0,False
332,80,14,False,13,4,0,16,83,1,1,69,3,2,0,5,0,0,1,0,0,0,0,0,False
333,80,14,False,13,4,0,16,83,1,1,69,3,2,0,5,0,0,1,0,0,0,0,0,False
334,80,14,False,13,5,0,16,83,1,1,71,3,2,0,2,0,0,1,0,0,0,0,0,False
335,80,0,False,15,3,0,7,83,1,1,61,3,1,6,9,0,0,0,0,0,0,0,0,False
336,80,0,False,15,3,0,7,83,1,1,67,3,1,2,7,0,0,0,0,0,0,0,0,False
337,80,3,False,17,5,0,7,83,1,1,69,3,1,0,5,0,0,0,0,0,0,0,0,False
338,80,3,False,17,5,0,7,83,1,1,67,3,1,0,7,0,0,0,0,0,0,0,0,False
339,80,3,False,17,5,0,7,83,1,1,70,3,1,0,4,0,0,0,0,0,0,0,0,False
340,80,3,False,17,5,0,7,83,1,1,71,3,1,0,3,0,0,0,0,0,0,0,0,False
341,80,3,False,17,5,0,7,83,1,1,70,3,1,0,4,0,0,0,0,0,0,0,0,False
342,80,3,False,17,5,0,7,83,1,1,68,3,1,0,6,0,0,0,0,0,0,0,0,False
343,80,0,False,10,6,0,3,83,1,1,35,3,1,35,2,0,0,0,0,0,0,0,0,False
344,80,0,False,10,6,0,3,83,1,1,35,3,1,35,2,0,0,0,0,0,0,0,0,False
345,80,0,False,10,6,0,3,83,1,1,35,3,1,35,2,0,0,0,0,0,0,0,0,False
346,80,0,False,7,3,0,61,83,1,1,57,3,1,11,8,0,0,0,0,0,0,0,0,False
347,80,0,False,7,3,0,60,83,1,1,56,3,1,11,9,0,0,0,0,0,0,0,0,False
348,80,0,False,7,3,0,60,83,1,1,55,3,1,11,10,0,0,0,0,0,0,0,0,False
349,80,2,False,13,2,0,7,83,1,1,67,2,1,4,6,0,0,0,0,0,0,0,0,False
350,80,0,False,12,2,0,7,83,1,1,61,3,1,7,7,1,0,0,1,0,0,0,0,False
351,80,0,False,12,2,0,7,83,1,1,60,3,1,7,10,0,0,0,0,0,0,0,0,False
352,80,0,False,12,1,0,63,83,1,1,57,3,1,10,11,0,0,0,0,0,0,0,0,False
353,80,0,False,11,3,0,7,83,1,1,59,3,1,7,10,0,0,0,0,0,0,0,0,False
354,80,0,False,11,1,0,64,83,1,1,58,3,1,10,10,0,0,0,0,0,0,0,0,False
355,80,0,False,11,1,0,64,83,1,1,59,3,1,10,9,0,0,0,0,0,0,0,0,False
356,80,0,False,11,1,0,64,83,1,1,57,3,1,10,11,0,0,0,0,0,0,0,0,False
357,80,0,False,11,1,0,64,83,1,1,60,3,1,10,8,0,0,0,0,0,0,0,0,False
358,80,0,False,11,3,0,57,83,1,1,57,3,1,10,9,0,0,0,0,0,0,0,0,False
359,80,19,False,10,5,0,7,83,1,1,65,3,1,4,0,1,0,0,1,0,0,0,0,False
360,80,19,False,10,6,0,6,83,1,1,64,3,1,4,3,0,0,0,0,0,0,0,0,False
361,80,19,False,10,6,0,6,83,1,1,63,3,1,4,4,0,0,0,0,0,0,0,0,False
362,80,19,False,10,6,0,6,83,1,1,64,3,1,4,3,0,0,0,0,0,0,0,0,False
363,80,19,False,10,6,0,6,83,1,1,64,3,1,4,3,0,0,0,0,0,0,0,0,False
364,80,19,False,10,6,0,6,83,1,1,63,3,1,4,4,0,0,0,0,0,0,0,0,False
365,80,19,False,10,6,0,6,83,1,1,63,3,1,4,4,0,0,0,0,0,0,0,0,False
366,80,19,False,10,7,0,6,83,1,1,49,3,1,17,4,1,0,0,0,0,0,0,0,False
367,80,19,False,10,7,0,6,83,1,1,49,3,1,17,4,1,0,0,0,0,0,0,0,False
368,80,19,False,10,6,0,7,83,1,1,64,3,1,4,3,0,0,0,0,0,0,0,0,False
369,80,19,False,10,6,0,7,83,1,1,64,3,1,4,3,0,0,0,0,0,0,0,0,False
370,80,19,False,10,6,0,4,83,1,1,63,3,1,4,4,0,0,0,0,0,0,0,0,False
371,80,19,False,10,6,0,4,83,1,1,63,3,1,4,4,0,0,0,0,0,0,0,0,False
372,80,19,False,10,6,0,5,83,1,1,63,3,1,4,4,0,0,0,0,0,0,0,0,False
373,80,19,False,10,6,0,5,83,1,1,63,3,1,4,4,0,0,0,0,0,0,0,0,False
374,80,19,False,10,6,0,5,83,1,1,63,3,1,4,4,0,0,0,0,0,0,0,0,False
375,80,19,False,10,6,0,5,83,1,1,63,3,1,4,4,0,0,0,0,0,0,0,0,False
376,80,19,False,10,6,0,5,83,1,1,63,3,1,4,4,0,0,0,0,0,0,0,0,False
377,80,19,False,10,6,0,5,83,1,1,64,3,1,4,3,0,0,0,0,0,0,0,0,False
378,80,19,False,10,6,0,5,83,1,1,63,3,1,4,4,0,0,0,0,0,0,0,0,False
379,80,19,False,10,6,0,5,83,1,1,63,3,1,4,4,0,0,0,0,0,0,0,0,False
380,80,19,False,10,6,0,5,83,1,1,63,3,1,4,4,0,0,0,0,0,0,0,0,False
381,80,19,False,10,6,0,5,83,1,1,63,3,1,4,4,0,0,0,0,0,0,0,0,False
382,80,19,False,10,6,0,5,83,1,1,63,3,1,4,4,0,0,0,0,0,0,0,0,False
383,80,19,False,10,6,0,6,83,1,1,63,3,1,5,5,0,0,0,0,0,0,0,0,False
384,80,19,False,10,6,0,7,83,1,1,63,3,1,4,4,0,0,0,0,0,0,0,0,False
385,80,19,False,10,6,0,2,83,1,1,63,3,1,4,4,0,0,0,0,0,0,0,0,False
386,80,19,False,10,6,0,2,83,1,1,63,3,1,4,4,0,0,0,0,0,0,0,0,False
387,80,19,False,10,6,0,2,83,1,1,63,3,1,4,4,0,0,0,0,0,0,0,0,False
388,80,19,False,10,6,0,2,83,1,1,62,3,1,4,5,0,0,0,0,0,0,0,0,False
389,80,19,False,10,6,0,2,83,1,1,63,3,1,4,4,0,0,0,0,0,0,0,0,False
390,80,19,False,10,6,0,2,83,1,1,62,3,1,4,5,0,0,0,0,0,0,0,0,False
391,80,19,False,10,6,0,2,83,1,1,63,3,1,4,4,0,0,0,0,0,0,0,0,False
392,80,19,False,10,6,0,2,83,1,1,62,3,1,4,5,0,0,0,0,0,0,0,0,False
393,80,19,False,10,6,0,2,83,1,1,63,3,1,4,4,0,0,0,0,0,0,0,0,False
394,80,19,False,10,6,0,2,83,1,1,63,3,1,4,4,0,0,0,0,0,0,0,0,False
395,80,19,False,10,6,0,2,83,1,1,63,3,1,4,4,0,0,0,0,0,0,0,0,False
396,80,0,False,12,1,0,63,83,1,1,62,3,2,7,8,0,0,0,0,0,0,0,0,False
397,80,0,False,12,4,0,9,83,1,1,60,3,1,8,5,1,0,0,1,0,0,0,0,False
398,80,0,False,12,1,0,63,83,1,1,46,3,2,21,10,0,0,0,0,0,0,0,0,False
399,80,0,False,12,1,0,63,83,1,1,49,3,2,19,9,0,0,0,0,0,0,0,0,False
400,80,0,False,12,1,0,63,83,1,1,58,3,2,13,6,0,0,0,0,0,0,0,0,False
401,80,0,False,12,1,0,63,83,1,1,58,3,2,13,6,0,0,0,0,0,0,0,0,False
402,80,0,False,12,1,0,63,83,1,1,58,3,2,13,6,0,0,0,0,0,0,0,0,False
403,80,0,False,12,1,0,63,83,1,1,55,3,2,13,9,0,0,0,0,0,0,0,0,False
404,80,0,False,12,1,0,63,83,1,1,55,3,2,13,9,0,0,0,0,0,0,0,0,False
405,80,0,False,12,3,0,6,83,1,1,58,3,1,12,0,0,0,0,0,6,0,0,0,False
406,80,11,False,9,2,0,4,83,1,1,48,2,2,18,10,0,0,0,0,0,0,0,0,False
407,80,11,False,9,2,0,5,83,1,1,48,2,2,19,9,0,0,0,0,0,0,0,0,False
408,80,11,False,9,2,0,5,83,1,1,58,2,2,8,10,0,0,0,0,0,0,0,0,False
409,80,7,False,15,5,0,33,83,1,1,57,2,1,11,0,0,0,0,0,0,0,0,0,False
410,80,7,False,15,5,0,33,83,1,1,56,2,1,12,0,0,0,0,0,0,0,0,0,False
411,80,7,False,15,5,0,33,83,1,1,56,2,1,12,0,0,0,0,0,0,0,0,0,False
412,80,7,False,15,5,0,33,83,1,1,56,2,1,12,0,0,0,0,0,0,0,0,0,False
413,80,7,False,15,5,0,33,83,1,1,56,2,1,12,0,0,0,0,0,0,0,0,0,False
414,80,7,False,15,5,0,33,83,1,1,54,2,1,14,0,0,0,0,0,0,0,0,0,False
415,80,7,False,15,5,0,33,83,1,1,55,2,1,13,0,0,0,0,0,0,0,0,0,False
416,80,7,False,15,5,0,33,83,1,1,56,2,1,12,0,0,0,0,0,0,0,0,0,False
417,80,0,False,10,1,0,65,83,1,1,44,2,2,21,12,0,0,0,0,0,0,0,0,False
418,80,0,False,10,1,0,65,83,1,1,44,2,2,21,12,0,0,0,0,0,0,0,0,False
419,80,0,False,10,1,0,65,83,1,1,44,2,2,21,12,0,0,0,0,0,0,0,0,False
420,80,0,False,10,1,0,65,83,1,1,50,2,2,15,12,0,0,0,0,0,0,0,0,False
421,80,0,False,10,1,0,65,83,1,1,62,2,2,7,8,0,0,0,0,0,0,0,0,False
422,80,0,False,10,1,0,65,83,1,1,57,2,2,13,7,0,0,0,0,0,0,0,0,False
423,80,0,False,10,1,0,65,83,1,1,56,2,2,13,8,0,0,0,0,0,0,0,0,False
424,80,0,False,10,1,0,65,83,1,1,56,2,2,13,8,0,0,0,0,0,0,0,0,False
425,80,0,False,10,1,0,65,83,1,1,51,2,2,14,10,0,0,0,0,2,0,0,0,False
426,80,0,False,10,1,0,65,83,1,1,53,2,2,13,11,0,0,0,0,0,0,0,0,False
427,80,11,False,15,2,0,4,83,1,1,58,6,3,6,11,0,0,0,0,0,0,0,0,False
428,80,11,False,15,2,0,8,83,1,1,55,6,3,10,10,0,0,0,0,0,0,0,0,False
429,80,11,False,15,2,0,8,83,1,1,55,6,3,10,10,0,0,0,0,0,0,0,0,False
430,80,11,False,15,2,0,8,83,1,1,55,6,3,10,10,0,0,0,0,0,0,0,0,False
431,80,11,False,15,2,0,8,83,1,1,56,6,3,10,9,0,0,0,0,0,0,0,0,False
432,80,11,False,15,2,0,7,83,1,1,51,6,3,12,12,0,0,0,0,0,0,0,0,False
433,80,0,False,8,2,0,6,83,1,1,68,3,1,0,9,0,0,0,0,0,0,0,0,False
434,80,0,False,10,1,0,65,83,1,1,58,3,1,10,10,0,0,0,0,0,0,0,0,False
435,80,0,False,10,1,0,65,83,1,1,59,3,1,10,9,0,0,0,0,0,0,0,0,False
436,80,0,False,10,1,0,65,83,1,1,56,3,1,10,12,0,0,0,0,0,0,0,0,False
437,80,0,False,10,1,0,65,83,1,1,58,3,1,11,9,0,0,0,0,0,0,0,0,False
438,80,0,False,10,1,0,65,83,1,1,60,3,1,10,8,0,0,0,0,0,0,0,0,False
439,80,0,False,10,1,0,65,83,1,1,60,3,1,10,8,0,0,0,0,0,0,0,0,False
440,80,0,False,10,2,0,52,83,1,1,57,3,1,11,8,0,0,0,0,0,0,0,0,False
441,80,0,False,10,3,0,41,83,1,1,50,3,1,20,5,0,0,0,0,0,0,0,0,False
442,80,13,False,10,6,0,10,83,1,1,63,3,6,3,1,0,0,0,0,0,0,0,0,False
443,80,0,False,14,1,0,61,83,1,1,58,3,1,9,11,0,0,0,0,0,0,0,0,False
444,80,0,False,14,1,0,61,83,1,1,60,3,1,10,8,0,0,0,0,0,0,0,0,False
445,80,10,False,11,2,0,2,83,1,1,69,3,1,0,8,0,0,0,0,0,0,0,0,False
446,80,0,False,14,2,0,20,83,1,1,75,3,1,2,0,0,0,0,0,0,0,0,0,False
447,80,0,False,11,5,0,5,83,1,1,62,2,2,6,0,0,0,0,0,0,0,0,0,False
448,80,0,False,12,6,0,8,83,1,1,63,3,1,8,2,0,0,0,0,0,0,0,0,False
449,80,0,False,12,6,0,8,83,1,1,63,3,1,8,2,0,0,0,0,0,0,0,0,False
450,80,0,False,12,6,0,8,83,1,1,61,3,1,8,4,0,0,0,0,0,0,0,0,False
451,80,0,False,12,6,0,8,83,1,1,61,3,1,8,4,0,0,0,0,0,0,0,0,False
452,80,0,False,12,6,0,8,83,1,1,62,3,1,8,3,0,0,0,0,0,0,0,0,False
453,80,0,False,12,6,0,8,83,1,1,61,3,1,8,4,0,0,0,0,0,0,0,0,False
454,80,0,False,12,6,0,8,83,1,1,62,3,1,8,3,0,0,0,0,0,0,0,0,False
455,80,0,False,12,6,0,8,83,1,1,61,3,1,8,4,0,0,0,0,0,0,0,0,False
456,80,0,False,12,6,0,8,83,1,1,63,3,1,8,2,0,0,0,0,0,0,0,0,False
457,80,0,False,12,6,0,8,83,1,1,61,3,1,8,4,0,0,0,0,0,0,0,0,False
458,80,0,False,12,6,0,8,83,1,1,61,3,1,8,4,0,0,0,0,0,0,0,0,False
459,80,0,False,12,6,0,8,83,1,1,61,3,1,8,4,0,0,0,0,0,0,0,0,False
460,80,0,False,12,6,0,8,83,1,1,61,3,1,8,4,0,0,0,0,0,0,0,0,False
461,80,0,False,12,6,0,8,83,1,1,61,3,1,8,4,0,0,1,0,0,0,0,0,False
462,80,0,False,12,6,0,8,83,1,1,60,3,1,8,5,0,0,0,0,0,0,0,0,False
463,80,0,False,12,6,0,8,83,1,1,61,3,1,8,4,0,0,0,0,0,0,0,0,False
464,80,0,False,12,5,0,13,83,1,1,59,3,1,9,6,0,0,0,0,0,0,0,0,False
465,80,0,False,12,5,0,13,83,1,1,59,3,1,9,6,0,0,0,0,0,0,0,0,False
466,80,0,False,12,5,0,13,83,1,1,58,3,1,9,7,0,0,0,0,0,0,0,0,False
467,80,0,False,12,5,0,12,83,1,1,61,3,1,8,5,0,0,0,0,0,0,0,0,False
468,80,20,False,11,3,0,5,83,1,1,64,2,2,6,4,0,0,0,0,0,0,0,0,False
469,80,20,False,11,5,0,5,83,1,1,65,2,2,3,3,1,0,0,1,0,0,0,0,False
470,80,4,False,10,3,0,2,83,1,1,62,3,2,7,6,0,0,0,0,0,0,0,0,False
471,80,3,False,7,3,0,8,83,1,1,62,3,1,6,8,0,0,0,0,0,0,0,0,False
472,80,3,False,7,3,0,8,83,1,1,59,3,1,6,11,0,0,0,0,0,0,0,0,False
473,80,3,False,7,3,0,8,83,1,1,61,3,1,6,9,0,0,0,0,0,0,0,0,False
474,80,3,False,7,3,0,8,83,1,1,61,3,1,6,9,0,0,0,0,0,0,0,0,False
475,80,3,False,7,3,0,8,83,1,1,59,3,1,8,9,0,0,0,0,0,0,0,0,False
476,80,3,False,7,3,0,8,83,1,1,55,3,1,11,10,0,0,0,0,0,0,0,0,False
477,80,3,False,7,3,0,8,83,1,1,64,3,1,5,7,0,0,0,0,0,0,0,0,False
478,80,19,False,7,4,0,6,83,1,1,47,2,7,17,4,0,0,0,1,0,0,0,0,False
479,80,12,False,14,2,0,7,83,1,2,67,3,2,0,0,2,0,0,1,0,0,0,0,False
480,80,3,False,13,2,0,6,83,1,1,59,2,2,6,11,0,0,0,0,0,0,0,0,False
481,80,3,False,13,2,0,8,83,1,1,61,2,2,6,9,0,0,0,0,0,0,0,0,False
482,80,3,False,13,2,0,7,83,1,1,60,2,2,6,10,0,0,0,0,0,0,0,0,False
483,80,3,False,13,2,0,15,83,1,1,57,2,2,8,11,0,0,0,0,0,0,0,0,False
484,80,3,False,13,2,0,13,83,1,1,56,2,2,9,11,0,0,0,0,0,0,0,0,False
485,80,3,False,13,2,0,8,83,1,1,60,2,2,6,10,0,0,0,0,0,0,0,0,False
486,80,3,False,13,2,0,7,83,1,1,60,2,2,6,10,0,0,0,0,0,0,0,0,False
487,80,3,False,13,2,0,6,83,1,1,59,2,2,6,11,0,0,0,0,0,0,0,0,False
488,80,0,False,14,5,0,5,83,1,1,52,3,1,15,7,0,0,0,0,0,1,0,0,False
489,80,0,False,14,5,0,5,83,1,1,47,3,1,19,8,0,0,0,0,0,1,0,0,False
490,80,21,False,8,3,0,16,83,1,1,64,2,1,6,0,0,0,0,0,0,0,0,0,False
491,80,0,False,10,4,0,6,83,1,1,62,3,1,4,9,0,0,0,0,0,1,0,0,False
492,80,0,False,10,4,0,6,83,1,1,61,3,1,6,8,0,0,0,0,0,1,0,0,False
493,80,0,False,10,4,0,6,83,1,1,61,3,1,6,8,0,0,0,0,0,1,0,0,False
494,80,0,False,10,4,0,6,83,1,1,60,3,1,7,8,0,0,0,0,0,1,0,0,False
495,80,0,False,10,4,0,6,83,1,1,61,3,1,6,8,0,0,0,0,0,1,0,0,False
496,80,0,False,10,4,0,6,83,1,1,61,3,1,6,8,0,0,0,0,0,1,0,0,False
497,80,0,False,10,4,0,6,83,1,1,60,3,1,6,9,0,0,0,0,0,1,0,0,False
498,80,0,False,10,4,0,6,83,1,1,61,3,1,6,8,0,0,0,0,0,1,0,0,False
499,80,0,False,10,4,0,6,83,1,1,62,3,1,6,7,0,0,0,0,0,1,0,0,False
500,80,0,False,10,4,0,6,83,1,1,63,3,1,6,6,0,0,0,0,0,1,0,0,False
501,80,0,False,10,4,0,6,83,1,1,61,3,1,6,8,0,0,0,0,0,1,0,0,False
502,80,0,False,10,4,0,6,83,1,1,61,3,1,6,8,0,0,0,0,0,1,0,0,False
503,80,0,False,10,4,0,6,83,1,1,61,3,1,6,8,0,0,0,0,0,1,0,0,False
504,80,0,False,10,4,0,6,83,1,1,62,3,1,6,7,0,0,0,0,0,1,0,0,False
505,80,0,False,10,4,0,6,83,1,1,61,3,1,6,8,0,0,0,0,0,1,0,0,False
506,80,0,False,10,4,0,6,83,1,1,62,3,1,6,7,0,0,0,0,0,1,0,0,False
507,80,0,False,10,4,0,6,83,1,1,62,3,1,4,9,0,0,0,0,0,1,0,0,False
508,80,0,False,10,4,0,6,83,1,1,62,3,1,4,9,0,0,0,0,0,1,0,0,False
509,80,0,False,10,4,0,6,83,1,1,62,3,1,5,8,0,0,0,0,0,1,0,0,False
510,80,0,False,10,4,0,6,83,1,1,61,3,1,5,9,0,0,0,0,0,1,0,0,False
511,80,0,False,10,4,0,6,83,1,1,62,3,1,5,8,0,0,0,0,0,1,0,0,False
512,80,0,False,10,4,0,6,83,1,1,63,3,1,5,7,0,0,0,0,0,1,0,0,False
513,80,0,False,13,4,0,4,83,1,1,65,3,1,3,7,0,0,0,0,0,0,0,0,False
514,80,0,False,13,4,0,4,83,1,1,64,3,1,3,8,0,0,0,0,0,0,0,0,False
515,80,0,False,8,4,0,4,83,1,1,54,3,1,10,11,0,0,0,0,0,0,0,0,False
516,80,0,False,8,4,0,4,83,1,1,61,3,1,6,8,0,0,0,0,0,0,0,0,False
517,80,0,False,8,4,0,4,83,1,1,61,3,1,6,8,0,0,0,0,0,0,0,0,False
518,80,0,False,8,4,0,4,83,1,1,60,3,1,6,9,0,0,0,0,0,0,0,0,False
519,80,0,False,8,4,0,4,83,1,1,60,3,1,6,9,0,0,0,0,0,0,0,0,False
520,80,0,False,8,4,0,4,83,1,1,61,3,1,6,8,0,0,0,0,0,0,0,0,False
521,80,0,False,8,4,0,4,83,1,1,63,3,1,6,6,0,0,0,0,0,0,0,0,False
522,80,0,False,17,1,0,58,83,1,1,63,3,2,2,12,0,0,0,0,0,0,0,0,False
523,80,0,False,17,1,0,58,83,1,1,66,3,2,0,11,0,0,0,0,0,0,0,0,False
524,80,0,False,17,1,0,58,83,1,1,66,3,2,0,11,0,0,0,0,0,0,0,0,False
525,80,0,False,17,1,0,58,83,1,1,66,3,2,0,11,0,0,0,0,0,0,0,0,False
526,80,0,False,17,1,0,58,83,1,1,66,3,2,0,11,0,0,0,0,0,0,0,0,False
527,80,0,False,17,1,0,58,83,1,1,66,3,2,0,11,0,0,0,0,0,0,0,0,False
528,80,0,False,17,1,0,58,83,1,1,66,3,2,0,11,0,0,0,0,0,0,0,0,False
529,80,0,False,17,1,0,58,83,1,1,62,3,2,2,13,0,0,0,0,0,0,0,0,False
530,80,0,False,17,1,0,58,83,1,1,66,3,2,0,11,0,0,0,0,0,0,0,0,False
531,80,0,False,17,1,0,58,83,1,1,64,3,2,2,11,0,0,0,0,0,0,0,0,False
532,80,0,False,17,1,0,58,83,1,1,64,3,2,1,12,0,0,0,0,0,0,0,0,False
533,80,16,False,19,4,0,7,83,1,1,69,6,3,0,4,0,0,0,0,0,0,0,0,False
534,80,0,False,9,5,0,5,83,1,1,61,3,2,6,6,0,0,0,0,0,0,0,0,False
535,80,0,False,9,4,0,6,83,1,1,62,3,2,6,6,0,0,0,0,0,0,0,0,False
536,80,0,False,9,4,0,6,83,1,1,60,3,2,6,8,0,0,0,0,0,0,0,0,False
537,80,0,False,9,4,0,6,83,1,1,62,3,2,6,6,0,0,0,0,0,0,0,0,False
538,80,0,False,9,4,0,6,83,1,1,62,3,2,6,6,0,0,0,0,0,0,0,0,False
539,80,0,False,9,4,0,6,83,1,1,61,3,2,6,7,0,0,0,0,0,0,0,0,False
540,80,0,False,10,5,0,4,83,1,1,59,3,1,8,7,0,0,0,0,0,1,0,0,False
541,80,0,False,10,5,0,4,83,1,1,57,3,1,8,9,0,0,0,0,0,1,0,0,False
542,80,0,False,10,5,0,4,83,1,1,58,3,1,8,8,0,0,0,0,0,1,0,0,False
543,80,0,False,10,5,0,4,83,1,1,57,3,1,8,9,0,0,0,0,0,1,0,0,False
544,80,0,False,10,5,0,4,83,1,1,60,3,1,8,6,0,0,0,0,0,1,0,0,False
545,80,0,False,10,5,0,4,83,1,1,59,3,1,8,7,0,0,0,0,0,1,0,0,False
546,80,0,False,10,5,0,4,83,1,1,57,3,1,8,9,0,0,0,0,0,1,0,0,False
547,80,0,False,10,5,0,4,83,1,1,57,3,1,8,9,0,0,0,0,0,1,0,0,False
548,80,0,False,10,5,0,4,83,1,1,59,3,1,8,7,0,0,0,0,0,1,0,0,False
549,80,0,False,10,5,0,4,83,1,1,60,3,1,8,6,0,0,0,0,0,1,0,0,False
550,80,0,False,10,5,0,4,83,1,1,58,3,1,8,8,0,0,0,0,0,1,0,0,False
551,80,0,False,10,5,0,4,83,1,1,56,3,1,10,8,0,0,0,0,0,1,0,0,False
