url,domain_name,dport,having_ip_address,hostname_length,count_dir,count-www,fd_length,url_length,abnormal_url,count-http,count-letters,tld-length,count.,count-digits,count-,count=,count-https,sus_url,count?,count%,short_url,count@,count_embed_domain,malicous
select.nytimes.com/gst/abstract.html?res=F70814F93B581A7A93CBA9178BD95F4C8385F9,select.nytimes.com,80,False,18,2,0,3,79,0,0,47,-1,3,25,0,1,0,0,1,0,0,0,0,benign
startrekcostumes.net/,startrekcostumes.net,80,False,20,1,0,0,21,0,0,19,-1,1,0,0,0,0,0,0,0,0,0,0,benign
en.wikipedia.org/wiki/Neil_Curtis,en.wikipedia.org,80,False,16,2,0,4,33,0,0,28,-1,2,0,0,0,0,0,0,0,0,0,0,benign
music.carowinds.com/,music.carowinds.com,80,False,19,1,0,0,20,0,0,17,-1,2,0,0,0,0,0,0,0,0,0,0,benign
newjersey.craigslist.org/,newjersey.craigslist.org,80,False,24,1,0,0,25,0,0,22,-1,2,0,0,0,0,0,0,0,0,0,0,benign
roverslands.net,roverslands.net,80,False,15,0,0,0,15,0,0,14,-1,1,0,0,0,0,0,0,0,0,0,0,phishing
familypedia.wikia.com/wiki/Joseph_Philippe_Roi_de_Villere_%281727-1769%29,familypedia.wikia.com,80,False,21,2,0,4,73,0,0,49,-1,2,12,1,0,0,0,0,2,0,0,0,benign
http://mylust.com/videos/232790/hentai-slut-with-big-juicy-tits-gets-fucked-doggy-style/,mylust.com,80,False,10,4,0,6,88,1,1,65,3,1,6,9,0,0,0,0,0,1,0,0,benign
acronymfinder.com/John-Burroughs-High-school-(Burbank%2c-CA)-(JBHS).html,acronymfinder.com,80,False,17,1,0,54,72,0,0,57,-1,2,1,6,0,0,1,0,1,0,0,0,benign
http://www.familienbund.org/index.php?option=com_content&view=article&id=291:stellungnahme-des-familienbundes-der-katholiken-zum-referentenentwurf-eines-gesetzes-zur-erweiterung-der-grosselternzeit-&catid=5:stellungnahmen&Itemid=8,www.familienbund.org,80,False,20,1,1,9,230,1,1,192,3,3,5,13,5,0,0,1,0,0,0,0,defacement
http://www.vanoorschotkranen.nl/hoogwerker/hoogwerkers.pdf,www.vanoorschotkranen.nl,80,False,24,2,1,10,58,1,1,50,2,3,0,0,0,0,0,0,0,0,0,0,defacement
youtube.com/watch?v=K_-bsYE-y08,youtube.com,80,False,11,1,0,5,31,0,0,22,-1,1,2,2,1,0,0,1,0,0,0,0,benign
myspace.com/jking909,myspace.com,80,False,11,1,0,8,20,0,0,15,-1,1,3,0,0,0,0,0,0,0,0,0,benign
http://www.academiedumeuble.ca/index.php?option=com_seminar&task=3&cid=516&sem_midx=0&sem_jidx=0&Itemid=69,www.academiedumeuble.ca,80,False,23,1,1,9,106,1,1,76,2,3,8,0,6,0,0,1,0,0,0,0,defacement
corporacionrossenditotours.com,corporacionrossenditotours.com,80,False,30,0,0,0,30,0,0,29,-1,1,0,0,0,0,0,0,0,0,0,0,phishing
http://maslen.sk/index.php?option=com_contact&view=contact&id=37:iados-o-obchodnu-spolupracu&catid=29:dopytformular&Itemid=5,maslen.sk,80,False,9,1,0,9,124,1,1,97,2,2,5,3,5,0,0,1,0,0,0,0,defacement
http://www.clinicatecma.es/index.php/densiometria,www.clinicatecma.es,80,False,19,2,1,9,49,1,1,41,2,3,0,0,0,0,0,0,0,0,0,0,defacement
movies.msn.com/celebrities/celebrity/george-'gabby'-hayes/,movies.msn.com,80,False,14,4,0,11,58,0,0,48,-1,2,0,2,0,0,0,0,0,0,0,0,benign
idlebrain.com/news/functions/engagement-brahmini.html,idlebrain.com,80,False,13,3,0,4,53,0,0,47,-1,2,0,1,0,0,0,0,0,0,0,0,benign
vh1.com/video/that-metal-show/full-episodes/carmine-appice-dave-meniketti/1663564/playlist.jhtml,vh1.com,80,False,7,6,0,5,96,0,0,74,-1,2,8,6,0,0,0,0,0,0,0,0,benign
archiver.rootsweb.ancestry.com/th/read/GEN-OBIT/2007-04/1176208149,archiver.rootsweb.ancestry.com,80,False,30,5,0,2,66,0,0,40,-1,3,16,2,0,0,0,0,0,0,0,0,benign
perezhilton.com/category/william-shatner/,perezhilton.com,80,False,15,3,0,8,41,0,0,36,-1,1,0,1,0,0,0,0,0,0,0,0,benign
fsnaindia.com/,fsnaindia.com,80,False,13,1,0,0,14,0,0,12,-1,1,0,0,0,0,0,0,0,0,0,0,benign
actionjaxon666.wordpress.com/2011/02/24/new-macbook-pros-secretly-16gb-capable/,actionjaxon666.wordpress.com,80,False,28,5,0,4,79,0,0,54,-1,2,13,5,0,0,0,0,0,0,0,0,benign
en.wikipedia.org/wiki/Kenji_Nojima,en.wikipedia.org,80,False,16,2,0,4,34,0,0,29,-1,2,0,0,0,0,0,0,0,0,0,0,benign
alaskajewelry.com/colored-stone-tanzanite-rings-c-21_72_91.html?=&infoBox=0,alaskajewelry.com,80,False,17,1,0,45,75,0,0,54,-1,2,7,5,2,0,0,1,0,0,0,0,benign
greenparty.ca/campaign/24048,greenparty.ca,80,False,13,2,0,8,28,0,0,20,-1,1,5,0,0,0,0,0,0,0,0,0,benign
http://mic.com/articles/117758/mtv-just-gave-these-artists-a-huge-platform-to-bring-attention-to-indigenous-rights,mic.com,80,False,7,3,0,8,114,1,1,88,3,1,6,13,0,0,0,0,0,0,0,0,benign
randomhouse.com/book/84548/tapestry-of-spies-by-stephen-hunter,randomhouse.com,80,False,15,3,0,4,62,0,0,48,-1,1,5,5,0,0,0,0,0,0,0,0,benign
argentinawarez.com/musica-mp3-gratis/65991-ost-boat-rocked-soundtrack-2cd-2009-a.html,argentinawarez.com,80,False,18,2,0,17,85,0,0,61,-1,2,11,9,0,0,0,0,0,0,0,0,benign
192.com/atoz/people/gerrard/steven/,192.com,80,False,7,5,0,4,35,0,0,26,-1,1,3,0,0,0,0,0,0,0,0,0,benign
users6.nofeehost.com/aldenh/493.html,users6.nofeehost.com,80,False,20,2,0,6,36,0,0,27,-1,3,4,0,0,0,0,0,0,1,0,0,benign
facebook.com/opalhilldrive,facebook.com,80,False,12,1,0,13,26,0,0,24,-1,1,0,0,0,0,0,0,0,0,0,0,benign
scottss.com/,scottss.com,80,False,11,1,0,0,12,0,0,10,-1,1,0,0,0,0,0,0,0,0,0,0,benign
http://drive-google-com.fanalav.com/6a7ec96d6a4b8b887e9f9ace81b40a99/,drive-google-com.fanalav.com,80,False,28,2,0,32,69,1,1,42,3,2,18,2,0,0,0,0,0,0,0,0,phishing
manta.com/ic/mt6fkz0/ca/residence-sault-au-recollet,manta.com,80,False,9,4,0,2,51,0,0,41,-1,1,2,3,0,0,0,0,0,0,0,0,benign
http://www.perthshire-caravans.co.uk/stock-list/caravans/706-elddis-odyssey-540,www.perthshire-caravans.co.uk,80,False,29,3,1,10,79,1,1,59,5,3,6,5,0,0,0,0,0,0,0,0,defacement
forum.exscn.net/archive/index.php/t-10778.html?pda=1,forum.exscn.net,80,False,15,3,0,7,52,0,0,36,-1,4,6,1,1,0,0,1,0,0,0,0,benign
superpages.com/bp/Kansas-City-KS/Kansas-City-Terminal-Railway-L2170949422.htm,superpages.com,80,False,14,3,0,2,77,0,0,56,-1,2,10,6,0,0,0,0,0,0,0,0,benign
maxlapointe.com/?p=141,maxlapointe.com,80,False,15,1,0,0,22,0,0,15,-1,1,3,0,1,0,0,1,0,0,0,0,benign
http://rendeck.com/index.php/nl/vacatures/table/9/0/index.html?resetfilters=0,rendeck.com,80,False,11,7,0,9,77,1,1,59,3,3,3,0,1,0,0,1,0,0,0,0,defacement
ca.ratemyteachers.com/louise-trichet/106184-s,ca.ratemyteachers.com,80,False,21,2,0,14,45,0,0,33,-1,2,6,2,0,0,0,0,0,0,0,0,benign
cardomain.com/ride/2424103/2006-pontiac-gto,cardomain.com,80,False,13,3,0,4,43,0,0,26,-1,1,11,2,0,0,0,0,0,0,0,0,benign
apps.facebook.com/ilike/artist/Les+Respectables,apps.facebook.com,80,False,17,3,0,5,47,0,0,41,-1,2,0,0,0,0,0,0,0,0,0,0,benign
cbssports.com/nba/players/playerpage/20626/paul-pierce,cbssports.com,80,False,13,5,0,3,54,0,0,42,-1,1,5,1,0,0,0,0,0,0,0,0,benign
detkreimeier-fotografie.de,detkreimeier-fotografie.de,80,False,26,0,0,0,26,0,0,24,-1,1,0,1,0,0,0,0,0,0,0,0,phishing
http://listovka.info/xmap.html,listovka.info,80,False,13,1,0,9,30,1,1,24,4,2,0,0,0,0,0,0,0,0,0,0,defacement
home.comcast.net/~jcage89/350z/navbox/index.htm,home.comcast.net,80,False,16,4,0,8,47,0,0,34,-1,3,5,0,0,0,0,0,0,0,0,0,benign
margaritawill.com/hotdogs/,margaritawill.com,80,False,17,2,0,7,26,0,0,23,-1,1,0,0,0,0,0,0,0,0,0,0,benign
pipl.com/directory/name/Pallas/Tony,pipl.com,80,False,8,4,0,9,35,0,0,30,-1,1,0,0,0,0,0,0,0,0,0,0,benign
newyorker.com/archive/1982/04/12/1982_04_12_039_TNY_CARDS_000335949,newyorker.com,80,False,13,5,0,7,67,0,0,27,-1,1,28,0,0,0,0,0,0,0,0,0,benign
youtube.com/watch?v=eMY1FT3Pqh8,youtube.com,80,False,11,1,0,5,31,0,0,24,-1,1,3,0,1,0,0,1,0,0,0,0,benign
law.cornell.edu/wex/Joint_venture,law.cornell.edu,80,False,15,2,0,3,33,0,0,28,-1,2,0,0,0,0,0,0,0,0,0,0,benign
pitchfork.com/reviews/albums/13979-broken-bells/,pitchfork.com,80,False,13,4,0,7,48,0,0,36,-1,1,5,2,0,0,0,0,0,0,0,0,benign
http://skyrock.com/videos/eDJwODRhNzoxMw==-bug-1187-moi-ma-famille.html?top=3&period=recent,skyrock.com,80,False,11,2,0,6,91,1,1,68,3,2,5,5,4,0,0,1,0,0,0,0,benign
hollywood.com/movie/Biutiful/6870447,hollywood.com,80,False,13,3,0,5,36,0,0,25,-1,1,7,0,0,0,0,0,0,0,0,0,benign
facebook.com/pages/The-Paul-Lynde-Halloween-Special-1976/280289980245,facebook.com,80,False,12,3,0,5,69,0,0,44,-1,1,16,5,0,0,0,0,0,0,0,0,benign
hot-people.info/Crossett_AR_Dorothy-Moore_Eric--Newton_1051.html,hot-people.info,80,False,15,1,0,48,64,0,0,49,-1,2,4,4,0,0,0,0,0,0,0,0,benign
onlineradio7.com/listen/CFLO_1047,onlineradio7.com,80,False,16,2,0,6,33,0,0,24,-1,1,5,0,0,0,0,0,0,0,0,0,benign
http://www.jnpiraq.net/arabic/index.php?option=com_content&view=article&id=610&catid=5&Itemid=10,www.jnpiraq.net,80,False,15,2,1,6,96,1,1,71,3,3,6,0,5,0,0,1,0,0,0,0,defacement
artistswithaids.org/artforms/music/catalogue/rileyl.html,artistswithaids.org,80,False,19,4,0,8,56,0,0,50,-1,2,0,0,0,0,0,0,0,0,0,0,benign
http://www.versverwerktegroenten.nl/bruine-bonen.html,www.versverwerktegroenten.nl,80,False,28,1,1,17,53,1,1,45,2,3,0,1,0,0,0,0,0,0,0,0,defacement
mylife.com/dominicbouchard,mylife.com,80,False,10,1,0,15,26,0,0,24,-1,1,0,0,0,0,0,0,0,0,0,0,benign
mmagearguide.com/ufc-117-t-shirts-silva-vs-sonnen/,mmagearguide.com,80,False,16,2,0,32,50,0,0,38,-1,1,3,6,0,0,0,0,0,0,0,0,benign
worldtraveltours.org/4-alternative-places-you-can-choose-at-montreal-travel/.html,worldtraveltours.org,80,False,20,2,0,54,81,0,0,68,-1,2,1,8,0,0,0,0,0,0,0,0,benign
iptv.org/,iptv.org,80,False,8,1,0,0,9,0,0,7,-1,1,0,0,0,0,0,0,0,0,0,0,benign
elliscountydivorcelawyer.com/ellis-county-post-divorce-modification.htm,elliscountydivorcelawyer.com,80,False,28,1,0,42,71,0,0,64,-1,2,0,4,0,0,0,0,0,0,0,0,benign
http://grantland.com/the-triangle/2015-mlb-over-under-bets-chicago-cubs-houston-astros-oakland-as-tampa-bay-rays/,grantland.com,80,False,13,3,0,12,113,1,1,88,3,1,4,14,0,0,0,0,0,0,0,0,benign
fanpix.net/gallery/doug-savant-pictures.htm,fanpix.net,80,False,10,2,0,7,43,0,0,37,-1,2,0,2,0,0,0,0,0,0,0,0,benign
chacha.com/question/what-time-does-metro-center-mall-close,chacha.com,80,False,10,2,0,8,58,0,0,49,-1,1,0,6,0,0,0,0,0,0,0,0,benign
marcospecialties.com/storeitems.asp?game=Chicago%20Coin&Chicago%20Coin=RED%20BARON%20(Blue%20Max),marcospecialties.com,80,False,20,1,0,14,97,0,0,73,-1,2,10,0,2,0,0,1,5,0,0,0,benign
hdlns.com/g508zf1457/Kansas+City+Star+Obituaries+Obituaries+from+Kansas+City+Star+Kansas+City%2C+MO,hdlns.com,80,False,9,2,0,10,99,0,0,76,-1,1,8,0,0,0,0,0,1,0,0,0,benign
familytreemaker.genealogy.com/users/v/e/r/James-R-Verrier/GENE7-0008.html,familytreemaker.genealogy.com,80,False,29,6,0,5,73,0,0,56,-1,3,5,3,0,0,0,0,0,0,0,0,benign
therainmakersmessageboard.yuku.com/,therainmakersmessageboard.yuku.com,80,False,34,1,0,0,35,0,0,32,-1,2,0,0,0,0,0,0,0,0,0,0,benign
tumblr.com/tagged/sebastien+lefebvre,tumblr.com,80,False,10,2,0,6,36,0,0,32,-1,1,0,0,0,0,0,0,0,0,0,0,benign
ussoccer.com/News/Soccer-Wire/2002/10/U-S-Soccer-Wire-Galaxy-Claims-2002-MLS-Cup-With-1-0-Double-OT-Win-Over-Revs-Will-Go-For-Rare-Double.aspx,ussoccer.com,80,False,12,5,0,4,142,0,0,101,-1,2,12,22,0,0,0,0,0,0,0,0,benign
filmannex.com/movie/1984-olympics-fencing-men-saber/21938,filmannex.com,80,False,13,3,0,5,57,0,0,40,-1,1,9,4,0,0,0,0,0,1,0,0,benign
allaboutjazz.com/php/musician.php?id=3751,allaboutjazz.com,80,False,16,2,0,3,41,0,0,31,-1,2,4,0,1,0,0,1,0,0,0,0,benign
info-pages.000webhostapp.com,info-pages.000webhostapp.com,80,False,28,0,0,0,28,0,0,22,-1,2,3,1,0,0,0,0,0,0,0,0,phishing
skiracing.com/?q=node/514,skiracing.com,80,False,13,1,0,0,25,0,0,17,-1,1,3,0,1,0,0,1,0,0,0,0,benign
myptccash.com,myptccash.com,80,False,13,0,0,0,13,0,0,12,-1,1,0,0,0,0,0,0,0,0,0,0,phishing
ertx.com/movie/2008/mad-about-mambo,ertx.com,80,False,8,3,0,5,35,0,0,25,-1,1,4,2,0,0,0,0,0,1,0,0,benign
classicbikepictures.co.uk/c319/p2499/for_sale/yamaha%C2%A0yfu1wyfu1-t_for_sale.html,classicbikepictures.co.uk,80,False,25,4,0,4,83,0,0,59,-1,3,11,1,0,0,0,0,2,0,0,0,benign
http://thenextweb.com/dd/2011/05/09/squarespace-to-begin-version-6-beta-testing/gtm.js/gtm.js,thenextweb.com,80,False,14,7,0,2,93,1,1,65,3,3,9,6,0,0,0,0,0,0,0,0,benign
http://ecoledecoiffurecarolinelaprise.com/formations/pose-ongles/108.html,ecoledecoiffurecarolinelaprise.com,80,False,34,3,0,10,73,1,1,61,3,2,3,1,0,0,0,0,0,0,0,0,defacement
mtlasm.blogspot.com/,mtlasm.blogspot.com,80,False,19,1,0,0,20,0,0,17,-1,2,0,0,0,0,0,0,0,1,0,0,benign
medicinenet.com/heel_spurs/city.htm,medicinenet.com,80,False,15,2,0,10,35,0,0,30,-1,2,0,0,0,0,0,0,0,1,0,0,benign
music.yahoo.com/nothingface/,music.yahoo.com,80,False,15,2,0,11,28,0,0,24,-1,2,0,0,0,0,0,0,0,0,0,0,benign
espn.go.com/college-football/team/_/id/2306/kansas-state-wildcats,espn.go.com,80,False,11,6,0,16,65,0,0,49,-1,2,4,3,0,0,0,0,0,0,0,0,benign
bleacherreport.com/articles/811265-mlb-power-rankings-comparing-every-mlb-team-to-a-classic-80s-rock-band,bleacherreport.com,80,False,18,2,0,8,105,0,0,81,-1,1,8,13,0,0,0,0,0,1,0,0,benign
citiprepaid-salarysea-at.tk,citiprepaid-salarysea-at.tk,80,False,27,0,0,0,27,0,0,24,-1,1,0,2,0,0,0,0,0,0,0,0,phishing
famoushookups.com/site/relationship_detail.php?name=Martin-Brodeur&celebid=12150&relid=11371,famoushookups.com,80,False,17,2,0,4,92,0,0,70,-1,2,10,1,3,0,0,1,0,0,0,0,benign
genealogybuff.com/ar/clark/webbbs_config.pl/noframes/read/10,genealogybuff.com,80,False,17,6,0,2,60,0,0,49,-1,2,2,0,0,0,0,0,0,0,0,0,benign
microlabsltd.com/,microlabsltd.com,80,False,16,1,0,0,17,0,0,15,-1,1,0,0,0,0,0,0,0,0,0,0,benign
tripadvisor.com/ShowUserReviews-g57417-d1013388-r21219909-Mulligan_s-Stratton_Mountain_Vermont.html,tripadvisor.com,80,False,15,1,0,83,99,0,0,68,-1,2,20,5,0,0,0,0,0,0,0,0,benign
http://www.smc-images.co.uk/images/index_hvoda_2311_10.html,www.smc-images.co.uk,80,False,20,2,1,6,59,1,1,40,5,4,6,1,0,0,0,0,0,0,0,0,phishing
flickr.com/people/sleepingelf/,flickr.com,80,False,10,3,0,6,30,0,0,26,-1,1,0,0,0,0,0,0,0,0,0,0,benign
http://www.nabu-gaildorf.de/index.php?option=com_jevents&task=day.listevents&year=2013&month=01&day=01&Itemid=33,www.nabu-gaildorf.de,80,False,20,1,1,9,112,1,1,80,2,4,10,1,6,0,0,1,0,0,0,0,defacement
subscene.com/Taking-Woodstock/subtitles-80048.aspx,subscene.com,80,False,12,2,0,16,50,0,0,39,-1,2,5,2,0,0,0,0,0,0,0,0,benign
http://kccs.nichost.ru/index.php?option=com_content&view=article&id=107:-24052012-213&catid=17:news&Itemid=35,kccs.nichost.ru,80,False,15,1,0,9,109,1,1,69,2,3,18,2,5,0,0,1,0,0,0,0,defacement
http://www.nubiafarias.com/v1/index.php?option=com_mailto&tmpl=component&link=b9f337d1ca40d09a113ab5ae6426a96e642fb2af,www.nubiafarias.com,80,False,19,2,1,2,118,1,1,79,3,3,24,0,3,0,0,1,0,0,0,0,defacement
http://thenextweb.com/insider/2014/10/29/unbabel-integrates-mailchimp-offer-translation-service-promotional-emails/gtm.js/gtm.start,thenextweb.com,80,False,14,7,0,7,131,1,1,103,3,3,8,7,0,0,1,0,0,0,0,0,benign
tabs.ultimate-guitar.com/a/audioslave/audioslave_album_btab.htm,tabs.ultimate-guitar.com,80,False,24,3,0,1,63,0,0,54,-1,3,0,1,0,0,0,0,0,0,0,0,benign
sunjournal.com/section/news/5974,sunjournal.com,80,False,14,3,0,7,32,0,0,24,-1,1,4,0,0,0,0,0,0,0,0,0,benign
http://www.elektro-vozila.si/motocikli/novice/volta-bcn-city-je-elektricni-mestni-supermoto-iz-spanije,www.elektro-vozila.si,80,False,21,3,1,9,102,1,1,85,2,2,0,9,0,0,0,0,0,0,0,0,defacement
ethicalsuperstore.com/products/green-and-blacks/organic-hot-chocolate-drink/?_$ja=tsid:6494%7Ccc:%7Cprd:12744%7Ccat:Groceries+%26+Everyday+%3E+Drinks+%3E+Chocolate,ethicalsuperstore.com,80,False,21,4,0,8,163,0,0,117,-1,1,16,5,1,0,0,1,6,0,0,0,benign
lilliputreview.blogspot.com/2011/04/r-h-blyth-on-waka-and-haiku.html,lilliputreview.blogspot.com,80,False,27,3,0,4,68,0,0,50,-1,3,6,6,0,0,0,0,0,1,0,0,benign
http://www.musimagen.com/lista_socios.php?pagina=15&letra=,www.musimagen.com,80,False,17,1,1,16,58,1,1,44,3,3,2,0,2,0,0,1,0,0,0,0,defacement
basketball.wikia.com/wiki/Golden_State_Warriors,basketball.wikia.com,80,False,20,2,0,4,47,0,0,41,-1,2,0,0,0,0,0,0,0,0,0,0,benign
ech.cwru.edu/ech-cgi/article.pl?id=PGS,ech.cwru.edu,80,False,12,2,0,7,38,0,0,30,-1,3,0,1,1,0,0,1,0,0,0,0,benign
filmaffinity.com/es/search.php?stype=cast&stext=Elliott+Gould,filmaffinity.com,80,False,16,2,0,2,61,0,0,52,-1,2,0,0,2,0,0,1,0,0,0,0,benign
chicopeemasoniclodge.org/westover.htm,chicopeemasoniclodge.org,80,False,24,1,0,12,37,0,0,34,-1,2,0,0,0,0,0,0,0,0,0,0,benign
filmcritic.com/features/2008/10/american-science-fiction-movies/,filmcritic.com,80,False,14,5,0,8,64,0,0,49,-1,1,6,3,0,0,0,0,0,0,0,0,benign
geographic.org/geographic_names/v/ve_014.html,geographic.org,80,False,14,3,0,16,45,0,0,35,-1,2,3,0,0,0,0,0,0,0,0,0,benign
paperbackswap.com/Sadie-Rose-Adventure-Hilda-Stahl/book/0891076352/,paperbackswap.com,80,False,17,4,0,32,67,0,0,48,-1,1,10,4,0,0,0,0,0,0,0,0,benign
baseball-almanac.com/players/player.php?p=hengeda01,baseball-almanac.com,80,False,20,2,0,7,51,0,0,42,-1,2,2,1,1,0,0,1,0,0,0,0,benign
biographi.ca/EN/ShowBio.asp?BioId=41243,biographi.ca,80,False,12,2,0,2,39,0,0,28,-1,2,5,0,1,0,0,1,0,0,0,0,benign
deborahfrances-white.com/stand-up.html,deborahfrances-white.com,80,False,24,1,0,13,38,0,0,33,-1,2,0,2,0,0,0,0,0,0,0,0,benign
spcmoray.com/,spcmoray.com,80,False,12,1,0,0,13,0,0,11,-1,1,0,0,0,0,0,0,0,0,0,0,benign
http://sexshop-bg.biz/products?page=shop.browse&category_id=276,sexshop-bg.biz,80,False,14,1,0,8,63,1,1,48,3,2,3,1,2,0,0,1,0,0,0,0,defacement
edu.gov.on.ca/eng/sift/indexSec.asp,edu.gov.on.ca,80,False,13,3,0,3,35,0,0,28,-1,4,0,0,0,0,0,0,0,0,0,0,benign
benoitglazer.com/,benoitglazer.com,80,False,16,1,0,0,17,0,0,15,-1,1,0,0,0,0,0,0,0,0,0,0,benign
judgepedia.org/index.php/Alan_Gold,judgepedia.org,80,False,14,2,0,9,34,0,0,29,-1,2,0,0,0,0,0,0,0,0,0,0,benign
http://mueblesjulianjimenez.es/index.php?page=shop.browse&category_id=14&option=com_virtuemart&Itemid=9,mueblesjulianjimenez.es,80,False,23,1,0,9,103,1,1,83,2,3,3,0,4,0,0,1,0,0,0,0,defacement
sbnation.com/ncaa-football/players/36729/brandon-smith,sbnation.com,80,False,12,4,0,13,54,0,0,42,-1,1,5,2,0,0,0,0,0,0,0,0,benign
isearch.com/searching.php?qloc=&showForm=name&qname=Robin+Kelly&refer=3338,isearch.com,80,False,11,1,0,13,74,0,0,58,-1,2,4,0,4,0,0,1,0,0,0,0,benign
http://fischereiverein.org/bildergalerie/category/45-faenge-oktober-2010,fischereiverein.org,80,False,19,3,0,13,72,1,1,56,3,1,6,3,0,0,0,0,0,0,0,0,defacement
ratemyteachers.com/amelia-high-school/15131-s,ratemyteachers.com,80,False,18,2,0,18,45,0,0,34,-1,1,5,3,0,0,0,0,0,0,0,0,benign
http://www.expatsalon.ru/index.php/2009-03-04-07-22-09/category/7-.html?start=20,www.expatsalon.ru,80,False,17,4,1,9,80,1,1,44,2,4,17,6,1,0,0,1,0,0,0,0,defacement
http://apoiojur.com.br/index.php?%2FTable%2FAdministrativo%2F,apoiojur.com.br,80,False,15,1,0,9,61,1,1,47,6,3,3,0,0,0,0,1,3,0,0,0,defacement
http://www.steffen-lemme.de/contact/berliner-buero/besuch-in-berlin,www.steffen-lemme.de,80,False,20,3,1,7,67,1,1,55,2,2,0,4,0,0,0,0,0,0,0,0,defacement
http://djsipke.nl/foto-album/1-cafedeknyp/detail/74-104.html?tmpl=component,djsipke.nl,80,False,10,4,0,10,75,1,1,55,2,2,6,3,1,0,0,1,0,0,0,0,defacement
carfloormatsforsale.com/door-sill/,carfloormatsforsale.com,80,False,23,2,0,9,34,0,0,30,-1,1,0,1,0,0,0,0,0,0,0,0,benign
http://www.harley-davidson-dijon.com/component/adsmanager/1-/737-,www.harley-davidson-dijon.com,80,False,29,4,1,9,65,1,1,48,3,2,4,4,0,0,0,0,0,0,0,0,defacement
facebook.com/pages/Liberman-Broadcasting/106123536086051?sk=info,facebook.com,80,False,12,3,0,5,64,0,0,42,-1,1,15,1,1,0,0,1,0,0,0,0,benign
thefreelibrary.com/No+Catholic+schools+in+Quebec.-a030534573,thefreelibrary.com,80,False,18,1,0,41,60,0,0,43,-1,2,9,1,0,0,1,0,0,0,0,0,benign
cngzhz.en.ec21.com/,cngzhz.en.ec21.com,80,False,18,1,0,0,19,0,0,13,-1,3,2,0,0,0,0,0,0,0,0,0,benign
atlasshrugs2000.typepad.com/atlas_shrugs/2007/08/your-black-musl.html,atlasshrugs2000.typepad.com,80,False,27,4,0,12,69,0,0,49,-1,3,10,2,0,0,0,0,0,0,0,0,benign
rotoworld.com/player/nhl/1413/player?r=1,rotoworld.com,80,False,13,4,0,6,40,0,0,28,-1,1,5,0,1,0,0,1,0,0,0,0,benign
facebook.com/topic.php?uid=34012632110&topic=5794,facebook.com,80,False,12,1,0,9,49,0,0,27,-1,2,15,0,2,0,0,1,0,0,0,0,benign
tomdegan.blogspot.com/,tomdegan.blogspot.com,80,False,21,1,0,0,22,0,0,19,-1,2,0,0,0,0,0,0,0,1,0,0,benign
http://www.smartphone.net.br/index.php?option=com_content&view=article&id=66&Itemid=60&lang=pt,www.smartphone.net.br,80,False,21,1,1,9,94,1,1,71,6,4,4,0,5,0,0,1,0,0,0,0,defacement
http://www.annamodlo.com.ua/index.html,www.annamodlo.com.ua,80,False,20,1,1,10,38,1,1,30,6,4,0,0,0,0,0,0,0,0,0,0,defacement
http://codecanyon.net/item/hide-my-joomla-hide-your-source-links/full_screen_preview/8988449,codecanyon.net,80,False,14,4,0,4,92,1,1,69,3,1,7,6,0,0,0,0,0,0,0,0,benign
cswisdom.com/,cswisdom.com,80,False,12,1,0,0,13,0,0,11,-1,1,0,0,0,0,0,0,0,0,0,0,benign
http://www.aquamarinadivingtenerife.com/en/sites-of-interest.html,www.aquamarinadivingtenerife.com,80,False,32,2,1,2,65,1,1,55,3,3,0,2,0,0,0,0,0,0,0,0,defacement
http://www.lafavoritacb.com/index.php?option=com_content&view=article&id=107:horarioinvierno&catid=43:articulos&Itemid=77,www.lafavoritacb.com,80,False,20,1,1,9,121,1,1,94,3,3,7,0,5,0,0,1,0,0,0,0,defacement
ibabuzz.com/outtakes/category/night-owl/crown-city-rockers/,ibabuzz.com,80,False,11,5,0,8,59,0,0,50,-1,1,0,3,0,0,0,0,0,0,0,0,benign
youtube.com/watch?v=ueziUAQR9LU,youtube.com,80,False,11,1,0,5,31,0,0,26,-1,1,1,0,1,0,0,1,0,0,0,0,benign
en.wikipedia.org/wiki/Simonne_Monet-Chartrand,en.wikipedia.org,80,False,16,2,0,4,45,0,0,39,-1,2,0,1,0,0,0,0,0,0,0,0,benign
http://www.sidecocarrelli.it/x.txt,www.sidecocarrelli.it,80,False,21,1,1,5,34,1,1,27,2,3,0,0,0,0,0,0,0,0,0,0,defacement
http://www.metalsul.ind.br/site/index.php?option=com_morfeoshow&Itemid=,www.metalsul.ind.br,80,False,19,2,1,4,71,1,1,57,6,4,0,0,2,0,0,1,0,0,0,0,defacement
martindale.com/Brett-Donald-McIntosh/834737-lawyer.htm,martindale.com,80,False,14,2,0,21,54,0,0,41,-1,2,6,3,0,0,0,0,0,0,0,0,benign
frillr.com/?q=taxonomy/term/1733,frillr.com,80,False,10,1,0,0,32,0,0,22,-1,1,4,0,1,0,0,1,0,0,0,0,benign
bankingblog.celent.com/?p=2493,bankingblog.celent.com,80,False,22,1,0,0,30,0,0,21,-1,2,4,0,1,0,1,1,0,1,0,0,benign
en.wikipedia.org/wiki/Category:American_religious_leaders,en.wikipedia.org,80,False,16,2,0,4,57,0,0,50,-1,2,0,0,0,0,0,0,0,0,0,0,benign
